iteration    errorX    errorY
169    0.0159443301546729    0.016581549815024
170    0.0155626632490936    0.0161846294837076
171    0.0151901324831578    0.0157972104204375
172    0.0148265191608078    0.015419065188906
173    0.014471609821016    0.0150499717970555
174    0.0141251961124715    0.0146897135667555
175    0.0137870746712665    0.0143380790066029
176    0.0134570470015102    0.0139948616877618
177    0.0131349193588011    0.0136598601227816
178    0.012820502636488    0.0133328776473102
179    0.0125136122546552    0.0130137223046428
180    0.0122140680517615    0.0127022067330321
181    0.0119216941788783    0.0123981480556972
182    0.0116363189964545    0.0121013677734634
183    0.0113577749735557    0.0118116916599754
184    0.0110858985895138    0.0115289496594154
185    0.0108205302379318    0.0112529757866719
186    0.0105615141329856    0.0109836080298961
187    0.0103086982179699    0.0107206882553933
188    0.0100619340760313    0.0104640621147888
189    0.00982107684304079    0.0102135789544179
190    0.00958598512254971    0.00996909172688265
191    0.00935652090278249    0.00973045690472807
192    0.00913254947561626    0.00949753439618273
193    0.00891393935749929    0.00927018746291808
194    0.00870056221226378    0.00904828263977475
195    0.00849229277578434    0.00883168965641157
196    0.00828900878244232    0.00862028136082926
197    0.00809059089334785    0.00841393364472631
198    0.00789692262628261    0.00821252537063877
199    0.00770789028731733    0.00801593830082814
200    0.00752338290406784    0.00782405702786682
201    0.00734329216054785    0.00763676890689025
202    0.00716751233358148    0.00745396398946541
203    0.00699594023073868    0.00727553495904776
204    0.00682847512975404    0.00710137706797809
205    0.00666501871939906    0.00693138807599214
206    0.00650547504176657    0.00676546819019752
207    0.00634975043593966    0.00660352000649234
208    0.00619775348300533    0.00644544845238115
209    0.00604939495238965    0.00629116073116454
210    0.00590458774947122    0.00614056626746029
211    0.0057632468644544    0.00599357665403222
212    0.00562528932246242    0.00585010559988908
213    0.00549063413482753    0.00571006887962799
214    0.00535920225154485    0.00557338428398857
215    0.00523091651486751    0.00543997157159248
216    0.00510570161400892    0.00530975242183651
217    0.00498348404093285    0.00518265038891486
218    0.00486419204719857    0.00505859085694016
219    0.00474775560184237    0.00493750099614154
220    0.00463410635026351    0.00481930972010713
221    0.00452317757409848    0.00470394764405524
222    0.00441490415205159    0.00459134704409903
223    0.00430922252166666    0.00448144181749111
224    0.00420607064201151    0.00437416744381569
225    0.00410538795725701    0.00426946094711311
226    0.00400711536112719    0.00416726085890817
227    0.00391119516220106    0.00406750718212578
228    0.00381757105004377    0.00397014135586871
229    0.00372618806214997    0.00387510622103981
230    0.00363699255167749    0.00378234598678551
231    0.00354993215595389    0.00369180619774434
232    0.00346495576573647    0.00360343370207827
233    0.00338201349520839    0.00351717662026985
234    0.00330105665269309    0.00343298431466577
235    0.00322203771206953    0.00335080735975013
236    0.00314491028487152    0.00327059751312864
237    0.00306962909305553    0.00319230768720813
238    0.00299614994241959    0.00311589192155237
239    0.00292442969665951    0.00304130535590319
240    0.00285442625204435    0.00296850420384143
241    0.0027860985127004    0.00289744572708595
242    0.00271940636648504    0.00282808821040048
243    0.00265431066143884    0.00276039093710667
244    0.00259077318280099    0.00269431416517996
245    0.00252875663057561    0.00262981910391946
246    0.00246822459763374    0.00256686789117544
247    0.00240914154834204    0.00250542357112238
248    0.00235147279769898    0.00244545007256336
249    0.00229518449097532    0.00238691218775478
250    0.00224024358383734    0.0023297755517373
251    0.00218661782294982    0.00227400662216171
252    0.00213427572704017    0.0022195726595976
253    0.00208318656841833    0.00216644170831415
254    0.00203332035493675    0.00211458257751918
255    0.00198464781238461    0.00206396482304949
256    0.00193714036730097    0.00201455872949785
257    0.00189077013020178    0.00196633529276913
258    0.00184550987920629    0.00191926620305249
259    0.00180133304405661    0.00187332382820216
260    0.00175821369052009    0.00182848119751644
261    0.0017161265051634    0.00178471198590358
262    0.00167504678049313    0.00174199049842794
263    0.00163495040045003    0.00170029165522578
264    0.00159581382625351    0.00165959097678159
265    0.00155761408258026    0.00161986456955776
266    0.00152032874407959    0.0015810891119673
267    0.00148393592220564    0.001543241840683
268    0.00144841425237008    0.0015063005372743
269    0.00141374288139762    0.00147024351516301
270    0.0013799014552861    0.00143504960689367
271    0.00134687010725609    0.00140069815170529
272    0.00131462944608896    0.00136716898340383
273    0.00128316054474253    0.00133444241852232
274    0.00125244492924015    0.00130249924476644
275    0.0012224645678256    0.00127132070973568
276    0.00119320186037675    0.00124088850991433
277    0.00116463962807467    0.00121118477992677
278    0.00113676110331684    0.00118219208204895
279    0.00110954991987566    0.00115389339597183
280    0.00108299010328905    0.00112627210880989
281    0.00105706606148326    0.0010993120053473
282    0.00103176257561921    0.00107299725852028
283    0.00100706479115864    0.00104731242012435
284    0.000982958209142848    0.00102224241174609
285    0.000959428677681951    0.000997772515911044
286    0.000936462383646197    0.000973888367444165
287    0.000914045844557343    0.000950575945035892
288    0.000892165900673536    0.000927821563011633
289    0.00087080970726372    0.000905611863297073
290    0.000849964727067221    0.000883933807576454
291    0.000829618722933856    0.000862774669638244
292    0.000809759750639572    0.000842122027904346
293    0.000790376151874939    0.000821963758137367
294    0.000771456547400851    0.000802288026324094
295    0.000752989830368644    0.000783083281727048
296    0.000734965159799095    0.00076433825010469
297    0.000717371954218837    0.000746041927091823
298    0.000700199885448338    0.000728183571740204
299    0.000683438872538189    0.000710752700212591
300    0.000667079075851618    0.000693739079628219
301    0.000651110891287887    0.00067713272205594
302    0.000635524944643695    0.000660923878649688
303    0.00062031208611113    0.000645103033926842
304    0.000605463384904859    0.000629660900180795
305    0.00059097012402054    0.000614588412029549
306    0.000576823795116366    0.000599876721093073
307    0.000563016093518831    0.000585517190799356
308    0.000549538913347636    0.000571501391314011
309    0.000536384342756158    0.00055782109459146
310    0.000523544659287833    0.000544468269544907
311    0.000511012325341786    0.000531435077331333
312    0.000498779983748698    0.000518713866749621
313    0.00048684045345071    0.00050629716974937
314    0.000475186725286791    0.000494177697046072
315    0.000463811957877036    0.000482348333842419
316    0.000452709473607316    0.000470802135651427
317    0.000441872754708417    0.000459532324219247
318    0.00043129543942988    0.000448532283546688
319    0.000420971318305985    0.000437795556004428
320    0.000410894330509226    0.00042731583854283
321    0.000401058560293488    0.000417086978990899
322    0.000391458233520492    0.000407102972445283
323    0.000382087714269841    0.00039735795774487
324    0.000372941501531443    0.000387846214029874
325    0.000364014225975096    0.000378562157383189
326    0.000355300646799006    0.000369500337552786
327    0.000346795648652365    0.000360655434751833
328    0.000338494238633524    0.000352022256535633
329    0.000330391543358011    0.000343595734753732
330    0.000322482806097923    0.000335370922574074
331    0.000314763383989058    0.000327342991579105
332    0.000307228745306087    0.000319507228932148
333    0.000299874466801575    0.000311859034608841
334    0.000292696231109169    0.000304393918698631
335    0.000285689824209845    0.000297107498767546
336    0.000278851132956892    0.000289995497286144
337    0.000272176142662617    0.000283053739118411
338    0.000265660934740009    0.000276278149070053
339    0.000259301684403912    0.000269664749497189
340    0.000253094658424269    0.00026320965797022
341    0.000247036212935314    0.000256909084995316
342    0.000241122791296178    0.000250759331789308
343    0.000235350922003219    0.000244756788108869
344    0.000229717216651104    0.000238897930130322
345    0.000224218367945284    0.000233179318382071
346    0.000218851147758548    0.000227597595724105
347    0.000213612405237873    0.000222149485377909
348    0.000208499064952572    0.000216831789003114
349    0.000203508125090957    0.00021164138481955
350    0.000198636655696305    0.000206575225774053
351    0.000193881796948681    0.000201630337752667
352    0.0001892407574835    0.000196803817834046
353    0.000184710812756173    0.000192092832585478
354    0.000180289303439052    0.000187494616398998
355    0.000175973633863569    0.00018300646986924
356    0.000171761270493676    0.000178625758206929
357    0.00016764974044059    0.000174349909693339
358    0.000163636630009734    0.000170176414170164
359    0.000159719583284756    0.000166102821565928
360    0.000155896300743419    0.000162126740457347
361    0.000152164537908783    0.000158245836666349
362    0.00014852210403038    0.000154457831888832
363    0.000144966860799345    0.000150760502357405
364    0.000141496721092205    0.000147151677536317
365    0.000138109647746076    0.000143629238846699
366    0.000134803652362514    0.000140191118423338
367    0.00013157679414022    0.000136835297900317
368    0.000128427178735957    0.000133559807226402
369    0.000125352957152214    0.000130362723508193
370    0.000122352324651631    0.000127242169881803
371    0.000119423519697959    0.000124196314410518
372    0.000116564822921439    0.000121223369009438
373    0.000113774556109836    0.000118321588396308
374    0.000111051081223001    0.000115489269065905
375    0.000108392799431312    0.00011272474829116
376    0.000105798150176861    0.000110026403146168
377    0.000103265610258196    0.00010739264955395
378    0.000100793692934698    0.000104821941356081
379    9.83809470551655E-05    0.000102312769405644
380    9.60259562046151E-05    9.98636606802661E-05
